18-Jan-08, 1.8592 
21-Jan-08, 1.8535 
22-Jan-08, 1.7676 
23-Jan-08, 1.8049 
24-Jan-08, 1.8514 
25-Jan-08, 1.8944 
28-Jan-08, 1.8812 
29-Jan-08, 1.8924 
30-Jan-08, 1.9078 
31-Jan-08, 1.9095 
1-Feb-08, 1.9277 
4-Feb-08, 1.9422 
5-Feb-08, 1.9244 
6-Feb-08, 1.8964 
7-Feb-08, 1.8962 
8-Feb-08, 1.9026 
11-Feb-08, 1.8709 
12-Feb-08, 1.8820 
13-Feb-08, 1.8968 
14-Feb-08, 1.8913 
15-Feb-08, 1.8747 
18-Feb-08, 1.8653 
19-Feb-08, 1.8792 
20-Feb-08, 1.8731 
21-Feb-08, 1.8711 
22-Feb-08, 1.8220 
26-Feb-08, 1.8253 
27-Feb-08, 1.8391 
28-Feb-08, 1.8389 
29-Feb-08, 1.8496 
3-Mar-08, 1.8181 
4-Mar-08, 1.8344 
5-Mar-08, 1.8254 
6-Mar-08, 1.8376 
7-Mar-08, 1.7941 
10-Mar-08, 1.7317 
11-Mar-08, 1.7321 
12-Mar-08, 1.7523 
13-Mar-08, 1.7534 
14-Mar-08, 1.7520 
17-Mar-08, 1.7021 
18-Mar-08, 1.6937 
19-Mar-08, 1.7163 
24-Mar-08, 1.7394 
25-Mar-08, 1.7536 
26-Mar-08, 1.7663 
27-Mar-08, 1.7726 
28-Mar-08, 1.7905 
31-Mar-08, 1.8028 
1-Apr-08, 1.7946 
2-Apr-08, 1.8309 
3-Apr-08, 1.8238 
4-Apr-08, 1.7978 
8-Apr-08, 1.7985 
9-Apr-08, 1.7900 
10-Apr-08, 1.7886 
11-Apr-08, 1.7831 
14-Apr-08, 1.7752 
15-Apr-08, 1.7657 
16-Apr-08, 1.7737 
17-Apr-08, 1.7809 
18-Apr-08, 1.7704 
21-Apr-08, 1.7575 
22-Apr-08, 1.7387 
23-Apr-08, 1.7242 
24-Apr-08, 1.7337 
25-Apr-08, 1.7021 
28-Apr-08, 1.6843 
29-Apr-08, 1.6907 
30-Apr-08, 1.6923 
2-May-08, 1.6835 
5-May-08, 1.7037 
6-May-08, 1.6811 
7-May-08, 1.6874 
8-May-08, 1.6963 
9-May-08, 1.7061 
12-May-08, 1.7178 
13-May-08, 1.7382 
14-May-08, 1.7426 
15-May-08, 1.7481 
16-May-08, 1.7498 
19-May-08, 1.7487 
20-May-08, 1.7584 
21-May-08, 1.7485 
22-May-08, 1.7299 
23-May-08, 1.7362 
26-May-08, 1.7317 
27-May-08, 1.7401 
28-May-08, 1.7276 
29-May-08, 1.7096 
30-May-08, 1.7232 
2-Jun-08, 1.7226 
3-Jun-08, 1.6989 
4-Jun-08, 1.6937 
5-Jun-08, 1.6640 
6-Jun-08, 1.6755 
10-Jun-08, 1.6238 
11-Jun-08, 1.5874 
12-Jun-08, 1.5684 
13-Jun-08, 1.5741 
16-Jun-08, 1.6103 
17-Jun-08, 1.6193 
18-Jun-08, 1.6146 
19-Jun-08, 1.5948 
20-Jun-08, 1.5874 
23-Jun-08, 1.5437 
24-Jun-08, 1.5299 
25-Jun-08, 1.5498 
26-Jun-08, 1.5564 
27-Jun-08, 1.5260 
30-Jun-08, 1.5231 
1-Jul-08, 1.4989 
2-Jul-08, 1.4870 
3-Jul-08, 1.4603 
4-Jul-08, 1.4732 
7-Jul-08, 1.4985 
8-Jul-08, 1.5183 
9-Jul-08, 1.5352 
10-Jul-08, 1.5183 
11-Jul-08, 1.5112 
14-Jul-08, 1.5220 
15-Jul-08, 1.4976 
16-Jul-08, 1.4756 
17-Jul-08, 1.4865 
18-Jul-08, 1.4844 
21-Jul-08, 1.4996 
22-Jul-08, 1.4959 
23-Jul-08, 1.5253 
24-Jul-08, 1.5655 
25-Jul-08, 1.5525 
28-Jul-08, 1.5683 
29-Jul-08, 1.5603 
30-Jul-08, 1.5912 
31-Jul-08, 1.5884 
1-Aug-08, 1.5920 
4-Aug-08, 1.6010 
5-Aug-08, 1.6021 
6-Aug-08, 1.6548 
7-Aug-08, 1.6481 
8-Aug-08, 1.6529 
11-Aug-08, 1.6941 
12-Aug-08, 1.6874 
13-Aug-08, 1.6716 
14-Aug-08, 1.6746 
15-Aug-08, 1.6731 
19-Aug-08, 1.6544 
20-Aug-08, 1.6494 
21-Aug-08, 1.6356 
22-Aug-08, 1.6337 
26-Aug-08, 1.6254 
27-Aug-08, 1.6302 
28-Aug-08, 1.6353 
29-Aug-08, 1.6529 
1-Sep-08, 1.6521 
2-Sep-08, 1.6638 
3-Sep-08, 1.6865 
4-Sep-08, 1.6885 
5-Sep-08, 1.6727 
8-Sep-08, 1.6748 
9-Sep-08, 1.6707 
10-Sep-08, 1.6642 
11-Sep-08, 1.6439 
12-Sep-08, 1.6296 
15-Sep-08, 1.5696 
16-Sep-08, 1.5071 
17-Sep-08, 1.5267 
18-Sep-08, 1.4693 
19-Sep-08, 1.5290 
22-Sep-08, 1.5641 
23-Sep-08, 1.5457 
24-Sep-08, 1.5589 
25-Sep-08, 1.5888 
26-Sep-08, 1.6064 
29-Sep-08, 1.6117 
30-Sep-08, 1.5916 
2-Oct-08, 1.6261 
3-Oct-08, 1.6013 
6-Oct-08, 1.5655 
7-Oct-08, 1.5246 
8-Oct-08, 1.4609 
9-Oct-08, 1.4509 
10-Oct-08, 1.3463 
13-Oct-08, 1.3593 
14-Oct-08, 1.4446 
15-Oct-08, 1.4256 
16-Oct-08, 1.3630 
17-Oct-08, 1.3502 
20-Oct-08, 1.3312 
21-Oct-08, 1.3603 
22-Oct-08, 1.3492 
23-Oct-08, 1.2961 
24-Oct-08, 1.2731 
27-Oct-08, 1.1431 
28-Oct-08, 1.1388 
29-Oct-08, 1.1810 
30-Oct-08, 1.2284 
31-Oct-08, 1.2752 
3-Nov-08, 1.3169 
4-Nov-08, 1.3046 
5-Nov-08, 1.3061 
6-Nov-08, 1.2713 
7-Nov-08, 1.2596 
10-Nov-08, 1.2690 
11-Nov-08, 1.2739 
12-Nov-08, 1.2745 
13-Nov-08, 1.2580 
14-Nov-08, 1.2895 
17-Nov-08, 1.2685 
18-Nov-08, 1.2308 
19-Nov-08, 1.2490 
20-Nov-08, 1.2129 
21-Nov-08, 1.1704 
24-Nov-08, 1.1902 
25-Nov-08, 1.2504 
26-Nov-08, 1.2642 
27-Nov-08, 1.2832 
28-Nov-08, 1.2862 
2-Dec-08, 1.2359 
3-Dec-08, 1.2510 
4-Dec-08, 1.2437 
5-Dec-08, 1.2416 
8-Dec-08, 1.2513 
9-Dec-08, 1.2638 
10-Dec-08, 1.2680 
11-Dec-08, 1.2643 
12-Dec-08, 1.2431 
15-Dec-08, 1.2536 
16-Dec-08, 1.2406 
17-Dec-08, 1.2491 
18-Dec-08, 1.2482 
19-Dec-08, 1.2487 
22-Dec-08, 1.2133 
23-Dec-08, 1.2262 
24-Dec-08, 1.2323 
5-Jan-09, 1.2875 
6-Jan-09, 1.2854 
7-Jan-09, 1.3057 
8-Jan-09, 1.2875 
9-Jan-09, 1.2958 
12-Jan-09, 1.3028 
13-Jan-09, 1.3021 
14-Jan-09, 1.2954 
15-Jan-09, 1.2791 
16-Jan-09, 1.2772 
19-Jan-09, 1.2633 
20-Jan-09, 1.2490 
21-Jan-09, 1.2165 
22-Jan-09, 1.2298 
23-Jan-09, 1.2256 
26-Jan-09, 1.2311 
27-Jan-09, 1.2369 
28-Jan-09, 1.2319 
29-Jan-09, 1.2271 
30-Jan-09, 1.2083 
2-Feb-09, 1.2116 
3-Feb-09, 1.2084 
4-Feb-09, 1.2205 
5-Feb-09, 1.2465 
6-Feb-09, 1.2743 
9-Feb-09, 1.2808 
10-Feb-09, 1.2621 
11-Feb-09, 1.2520 
12-Feb-09, 1.2698 
13-Feb-09, 1.2662 
16-Feb-09, 1.2639 
17-Feb-09, 1.2544 
18-Feb-09, 1.2494 
19-Feb-09, 1.2545 
20-Feb-09, 1.2455 
23-Feb-09, 1.2500 
24-Feb-09, 1.2371 
25-Feb-09, 1.2471 
26-Feb-09, 1.2449 
27-Feb-09, 1.2418 
2-Mar-09, 1.2341 
3-Mar-09, 1.2379 
4-Mar-09, 1.2516 
5-Mar-09, 1.2772 
6-Mar-09, 1.2774 
9-Mar-09, 1.2553 
10-Mar-09, 1.2447 
11-Mar-09, 1.2607 
12-Mar-09, 1.2488 
13-Mar-09, 1.2567 
16-Mar-09, 1.2069 
17-Mar-09, 1.2017 
18-Mar-09, 1.2094 
19-Mar-09, 1.2147 
20-Mar-09, 1.2446 
23-Mar-09, 1.2692 
24-Mar-09, 1.2908 
25-Mar-09, 1.3020 
26-Mar-09, 1.3271 
27-Mar-09, 1.3561 
30-Mar-09, 1.3453 
31-Mar-09, 1.3235 
1-Apr-09, 1.3133 
2-Apr-09, 1.3215 
3-Apr-09, 1.3461 
7-Apr-09, 1.3596 
8-Apr-09, 1.3708 
13-Apr-09, 1.3579 
14-Apr-09, 1.3550 
15-Apr-09, 1.3473 
16-Apr-09, 1.3704 
17-Apr-09, 1.3878 
20-Apr-09, 1.3834 
21-Apr-09, 1.3632 
22-Apr-09, 1.3769 
23-Apr-09, 1.3754 
24-Apr-09, 1.3959 
27-Apr-09, 1.3840 
28-Apr-09, 1.3713 
29-Apr-09, 1.3701 
30-Apr-09, 1.3943 
4-May-09, 1.4148 
5-May-09, 1.4470 
6-May-09, 1.4522 
7-May-09, 1.4702 
8-May-09, 1.4701 
11-May-09, 1.4842 
12-May-09, 1.4802 
13-May-09, 1.4967 
14-May-09, 1.4876 
15-May-09, 1.5126 
18-May-09, 1.4967 
19-May-09, 1.5123 
20-May-09, 1.5234 
21-May-09, 1.5252 
22-May-09, 1.5167 
25-May-09, 1.5262 
26-May-09, 1.5147 
27-May-09, 1.5373 
28-May-09, 1.5338 
29-May-09, 1.5541 
1-Jun-09, 1.5933 
2-Jun-09, 1.6120 
3-Jun-09, 1.5997 
4-Jun-09, 1.6139 
5-Jun-09, 1.6328 
8-Jun-09, 1.6263 
9-Jun-09, 1.6101 
10-Jun-09, 1.6349 
11-Jun-09, 1.6747 
15-Jun-09, 1.6825 
16-Jun-09, 1.6267 
17-Jun-09, 1.5870 
18-Jun-09, 1.5817 
19-Jun-09, 1.5621 
22-Jun-09, 1.5684 
23-Jun-09, 1.5459 
24-Jun-09, 1.5724 
25-Jun-09, 1.6025 
26-Jun-09, 1.6059 
29-Jun-09, 1.6002 
30-Jun-09, 1.5834 
1-Jul-09, 1.5826 
2-Jul-09, 1.5860 
3-Jul-09, 1.5821 
6-Jul-09, 1.5924 
7-Jul-09, 1.6064 
8-Jul-09, 1.6025 
9-Jul-09, 1.6098 
10-Jul-09, 1.6147 
13-Jul-09, 1.6120 
14-Jul-09, 1.6169 
15-Jul-09, 1.6279 
16-Jul-09, 1.6490 
20-Jul-09, 1.6681 
21-Jul-09, 1.6723 
22-Jul-09, 1.6856 
23-Jul-09, 1.6854 
24-Jul-09, 1.7209 
27-Jul-09, 1.7541 
28-Jul-09, 1.7798 
29-Jul-09, 1.8013 
30-Jul-09, 1.7730 
31-Jul-09, 1.7901 
3-Aug-09, 1.8088 
4-Aug-09, 1.8394 
6-Aug-09, 1.8164 
7-Aug-09, 1.7849 
10-Aug-09, 1.8251 
11-Aug-09, 1.8305 
12-Aug-09, 1.8114 
13-Aug-09, 1.8238 
14-Aug-09, 1.8224 
17-Aug-09, 1.7894 
18-Aug-09, 1.7697 
19-Aug-09, 1.7857 
20-Aug-09, 1.7626 
24-Aug-09, 1.8411 
25-Aug-09, 1.8398 
26-Aug-09, 1.8430 
27-Aug-09, 1.8538 
28-Aug-09, 1.8552 
1-Sep-09, 1.8376 
2-Sep-09, 1.8123 
3-Sep-09, 1.8097 
4-Sep-09, 1.8251 
8-Sep-09, 1.8365 
9-Sep-09, 1.8240 
10-Sep-09, 1.8279 
11-Sep-09, 1.8481 
14-Sep-09, 1.8197 
15-Sep-09, 1.8019 
16-Sep-09, 1.7908 
17-Sep-09, 1.7934 
18-Sep-09, 1.8032 
22-Sep-09, 1.8001 
23-Sep-09, 1.8323 
24-Sep-09, 1.8294 
25-Sep-09, 1.8205 
28-Sep-09, 1.7995 
29-Sep-09, 1.8119 
30-Sep-09, 1.8085 
1-Oct-09, 1.8236 
2-Oct-09, 1.8189 
5-Oct-09, 1.8184 
6-Oct-09, 1.8537 
7-Oct-09, 1.8995 
8-Oct-09, 1.9002 
9-Oct-09, 1.8862 
12-Oct-09, 1.8797 
13-Oct-09, 1.8795 
14-Oct-09, 1.8795 
15-Oct-09, 1.8865 
16-Oct-09, 1.8750 
19-Oct-09, 1.8813 
20-Oct-09, 1.8891 
21-Oct-09, 1.8749 
22-Oct-09, 1.8418 
23-Oct-09, 1.8811 
26-Oct-09, 1.8865 
27-Oct-09, 1.8836 
28-Oct-09, 1.8677 
29-Oct-09, 1.8406 
30-Oct-09, 1.8669 
3-Nov-09, 1.8672 
4-Nov-09, 1.8662 
5-Nov-09, 1.8871 
6-Nov-09, 1.8802 
9-Nov-09, 1.8715 
10-Nov-09, 1.9196 
11-Nov-09, 1.9486 
12-Nov-09, 1.9637 
13-Nov-09, 1.9406 
16-Nov-09, 1.9268 
17-Nov-09, 1.9410 
18-Nov-09, 1.9530 
19-Nov-09, 1.9710 
20-Nov-09, 1.9627 
23-Nov-09, 1.9510 
24-Nov-09, 1.9660 
25-Nov-09, 1.9601 
26-Nov-09, 1.9749 
27-Nov-09, 1.9492 
1-Dec-09, 1.9818 
2-Dec-09, 1.9951 
3-Dec-09, 1.9783 
4-Dec-09, 1.9613 
7-Dec-09, 1.9523 
8-Dec-09, 1.9327 
9-Dec-09, 1.9144 
10-Dec-09, 1.9294 
11-Dec-09, 1.9435 
14-Dec-09, 1.9515 
15-Dec-09, 1.9548 
16-Dec-09, 1.9467 
17-Dec-09, 1.9562 
18-Dec-09, 1.9381 
21-Dec-09, 1.9404 
22-Dec-09, 1.9377 
23-Dec-09, 1.9428 
28-Dec-09, 1.9479 
29-Dec-09, 1.9594 
4-Jan-10, 1.9312 
5-Jan-10, 1.9457 
6-Jan-10, 1.9521 
7-Jan-10, 1.9737 
8-Jan-10, 1.9731 
11-Jan-10, 1.9793 
12-Jan-10, 1.9908 
13-Jan-10, 1.9854 
14-Jan-10, 2.0004 
15-Jan-10, 1.9986 
18-Jan-10, 1.9912 
19-Jan-10, 1.9793 
20-Jan-10, 1.9774 
21-Jan-10, 1.9785 
22-Jan-10, 1.9432 
25-Jan-10, 1.9111 
26-Jan-10, 1.9036 
27-Jan-10, 1.8822 
28-Jan-10, 1.9073 
29-Jan-10, 1.9016 
1-Feb-10, 1.8614 
2-Feb-10, 1.8496 
3-Feb-10, 1.8628 
4-Feb-10, 1.8801 
5-Feb-10, 1.8451 
8-Feb-10, 1.8423 
9-Feb-10, 1.8137 
10-Feb-10, 1.8489 
11-Feb-10, 1.8787 
12-Feb-10, 1.9035 
15-Feb-10, 1.9116 
16-Feb-10, 1.9161 
17-Feb-10, 1.9457 
18-Feb-10, 1.9343 
19-Feb-10, 1.9220 
22-Feb-10, 1.9436 
23-Feb-10, 1.9421 
24-Feb-10, 1.9233 
25-Feb-10, 1.9520 
26-Feb-10, 1.9587 
1-Mar-10, 1.9793 
2-Mar-10, 1.9689 
3-Mar-10, 1.9734 
4-Mar-10, 1.9528 
5-Mar-10, 1.9740 
8-Mar-10, 1.9885 
9-Mar-10, 1.9937 
10-Mar-10, 2.0006 
11-Mar-10, 2.0042 
12-Mar-10, 1.9958 
15-Mar-10, 1.9977 
16-Mar-10, 2.0027 
17-Mar-10, 2.0046 
18-Mar-10, 2.0114 
19-Mar-10, 2.0121 
22-Mar-10, 2.0060 
23-Mar-10, 2.0324 
24-Mar-10, 2.0543 
25-Mar-10, 2.0567 
26-Mar-10, 2.0621 
29-Mar-10, 2.0610 
30-Mar-10, 2.0754 
31-Mar-10, 2.0517 
5-Apr-10, 2.0663 
6-Apr-10, 2.1053 
7-Apr-10, 2.1176 
8-Apr-10, 2.1096 
12-Apr-10, 2.1327 
13-Apr-10, 2.1362 
14-Apr-10, 2.1356 
15-Apr-10, 2.1231 
16-Apr-10, 2.1167 
19-Apr-10, 2.0804 
20-Apr-10, 2.0474 
21-Apr-10, 2.0817 
22-Apr-10, 2.1016 
23-Apr-10, 2.1054 
26-Apr-10, 2.1336 
27-Apr-10, 2.1436 
28-Apr-10, 2.1305 
29-Apr-10, 2.1375 
30-Apr-10, 2.1354 
4-May-10, 2.1377 
5-May-10, 2.0711 
6-May-10, 2.0665 
7-May-10, 2.0935 
11-May-10, 2.1252 
12-May-10, 2.1270 
13-May-10, 2.1598 
14-May-10, 2.1624 
17-May-10, 2.1389 
18-May-10, 2.1235 
19-May-10, 2.0960 
20-May-10, 2.0907 
21-May-10, 2.0700 
24-May-10, 2.0807 
25-May-10, 2.0306 
26-May-10, 2.0439 
27-May-10, 2.0594 
28-May-10, 2.1132 
31-May-10, 2.1238 
1-Jun-10, 2.1196 
2-Jun-10, 2.1324 
3-Jun-10, 2.1720 
4-Jun-10, 2.1734 
7-Jun-10, 2.1220 
8-Jun-10, 2.1281 
9-Jun-10, 2.1176 
10-Jun-10, 2.0995 
11-Jun-10, 2.1221 
15-Jun-10, 2.1319 
16-Jun-10, 2.1469 
17-Jun-10, 2.1510 
18-Jun-10, 2.1645 
21-Jun-10, 2.1778 
22-Jun-10, 2.1757 
23-Jun-10, 2.1717 
24-Jun-10, 2.1635 
25-Jun-10, 2.1733 
28-Jun-10, 2.1805 
29-Jun-10, 2.1852 
1-Jul-10, 2.1522 
2-Jul-10, 2.1373 
5-Jul-10, 2.1518 
6-Jul-10, 2.1678 
7-Jul-10, 2.1766 
8-Jul-10, 2.2031 
9-Jul-10, 2.2009 
12-Jul-10, 2.2070 
13-Jul-10, 2.2234 
14-Jul-10, 2.2435 
15-Jul-10, 2.2423 
16-Jul-10, 2.2277 
19-Jul-10, 2.2186 
20-Jul-10, 2.2072 
21-Jul-10, 2.2159 
22-Jul-10, 2.2135 
23-Jul-10, 2.2133 
26-Jul-10, 2.2115 
27-Jul-10, 2.2243 
28-Jul-10, 2.2283 
29-Jul-10, 2.2173 
30-Jul-10, 2.2140 
2-Aug-10, 2.2261 
3-Aug-10, 2.2417 
4-Aug-10, 2.2554 
5-Aug-10, 2.2675 
6-Aug-10, 2.2639 
9-Aug-10, 2.2671 
10-Aug-10, 2.2669 
11-Aug-10, 2.2638 
12-Aug-10, 2.2444 
13-Aug-10, 2.2374 
16-Aug-10, 2.2540 
17-Aug-10, 2.2670 
18-Aug-10, 2.2879 
19-Aug-10, 2.3003 
20-Aug-10, 2.3194 
23-Aug-10, 2.3301 
24-Aug-10, 2.2819 
25-Aug-10, 2.2957 
26-Aug-10, 2.3208 
27-Aug-10, 2.3006 
31-Aug-10, 2.3062 
1-Sep-10, 2.3205 
2-Sep-10, 2.3629 
3-Sep-10, 2.4010 
6-Sep-10, 2.4074 
7-Sep-10, 2.4246 
8-Sep-10, 2.4420 
9-Sep-10, 2.4970 
13-Sep-10, 2.5400 
14-Sep-10, 2.5393 
15-Sep-10, 2.5431 
16-Sep-10, 2.5612 
17-Sep-10, 2.5463 
20-Sep-10, 2.5963 
21-Sep-10, 2.5963 
22-Sep-10, 2.5968 
23-Sep-10, 2.6019 
24-Sep-10, 2.6063 
27-Sep-10, 2.6306 
28-Sep-10, 2.6324 
29-Sep-10, 2.6244 
30-Sep-10, 2.6151 
1-Oct-10, 2.6248 
4-Oct-10, 2.6689 
5-Oct-10, 2.6590 
6-Oct-10, 2.6736 
7-Oct-10, 2.7014 
8-Oct-10, 2.6959 
11-Oct-10, 2.6852 
12-Oct-10, 2.6542 
13-Oct-10, 2.6716 
14-Oct-10, 2.6940 
15-Oct-10, 2.6848 
18-Oct-10, 2.6828 
19-Oct-10, 2.6696 
20-Oct-10, 2.6695 
21-Oct-10, 2.7031 
22-Oct-10, 2.7259 
26-Oct-10, 2.7199 
27-Oct-10, 2.7186 
28-Oct-10, 2.7038 
29-Oct-10, 2.7078 
2-Nov-10, 2.7480 
3-Nov-10, 2.7688 
4-Nov-10, 2.7759 
5-Nov-10, 2.7445 
8-Nov-10, 2.7168 
9-Nov-10, 2.6989 
10-Nov-10, 2.6628 
11-Nov-10, 2.6344 
12-Nov-10, 2.5959 
15-Nov-10, 2.6283 
17-Nov-10, 2.5902 
18-Nov-10, 2.6242 
19-Nov-10, 2.6690 
22-Nov-10, 2.6616 
23-Nov-10, 2.6433 
24-Nov-10, 2.6340 
25-Nov-10, 2.6195 
26-Nov-10, 2.5966 
30-Nov-10, 2.5494 
1-Dec-10, 2.5739 
2-Dec-10, 2.6534 
3-Dec-10, 2.6650 
6-Dec-10, 2.6957 
7-Dec-10, 2.6823 
8-Dec-10, 2.6953 
9-Dec-10, 2.6918 
10-Dec-10, 2.6528 
13-Dec-10, 2.6461 
14-Dec-10, 2.6680 
15-Dec-10, 2.6370 
16-Dec-10, 2.6108 
17-Dec-10, 2.6190 
20-Dec-10, 2.6304 
21-Dec-10, 2.6388 
22-Dec-10, 2.6495 
23-Dec-10, 2.6770 
28-Dec-10, 2.6757 
29-Dec-10, 2.6950 
30-Dec-10, 2.7043 
3-Jan-11, 2.7152 
4-Jan-11, 2.7235 
5-Jan-11, 2.7163 
6-Jan-11, 2.7210 
7-Jan-11, 2.7149 
10-Jan-11, 2.6636 
11-Jan-11, 2.6238 
12-Jan-11, 2.6345 
13-Jan-11, 2.6533 
14-Jan-11, 2.6842 
17-Jan-11, 2.6972 
18-Jan-11, 2.6519 
19-Jan-11, 2.6371 
20-Jan-11, 2.6167 
21-Jan-11, 2.5851 
24-Jan-11, 2.5623 
25-Jan-11, 2.5892 
26-Jan-11, 2.5739 
27-Jan-11, 2.5954 
28-Jan-11, 2.5824 
31-Jan-11, 2.5246 
1-Feb-11, 2.4968 
2-Feb-11, 2.5345 
3-Feb-11, 2.5290 
4-Feb-11, 2.5200 
7-Feb-11, 2.5239 
8-Feb-11, 2.5245 
9-Feb-11, 2.5039 
10-Feb-11, 2.4436 
11-Feb-11, 2.4521 
14-Feb-11, 2.4777 
15-Feb-11, 2.4737 
16-Feb-11, 2.4888 
17-Feb-11, 2.5192 
18-Feb-11, 2.5148 
21-Feb-11, 2.5070 
22-Feb-11, 2.4763 
23-Feb-11, 2.4601 
24-Feb-11, 2.4432 
25-Feb-11, 2.4550 
28-Feb-11, 2.4679 
1-Mar-11, 2.4767 
2-Mar-11, 2.4710 
3-Mar-11, 2.5038 
4-Mar-11, 2.5290 
7-Mar-11, 2.5322 
8-Mar-11, 2.5368 
9-Mar-11, 2.5546 
10-Mar-11, 2.5753 
11-Mar-11, 2.5778 
14-Mar-11, 2.5838 
15-Mar-11, 2.5717 
16-Mar-11, 2.5585 
17-Mar-11, 2.5218 
18-Mar-11, 2.5362 
21-Mar-11, 2.5395 
22-Mar-11, 2.5429 
23-Mar-11, 2.5439 
24-Mar-11, 2.5456 
25-Mar-11, 2.5647 
28-Mar-11, 2.5807 
29-Mar-11, 2.5732 
30-Mar-11, 2.6449 
31-Mar-11, 2.6690 
1-Apr-11, 2.7151 
4-Apr-11, 2.7601 
5-Apr-11, 2.7377 
6-Apr-11, 2.7615 
7-Apr-11, 2.7675 
8-Apr-11, 2.7774 
11-Apr-11, 2.7640 
12-Apr-11, 2.7472 
13-Apr-11, 2.7457 
14-Apr-11, 2.7675 
15-Apr-11, 2.7755 
18-Apr-11, 2.7841 
19-Apr-11, 2.7675 
20-Apr-11, 2.7835 
25-Apr-11, 2.8229 
26-Apr-11, 2.8142 
27-Apr-11, 2.8241 
28-Apr-11, 2.7992 
29-Apr-11, 2.8189 
2-May-11, 2.8220 
3-May-11, 2.8158 
4-May-11, 2.8006 
5-May-11, 2.7696 
6-May-11, 2.7487 
9-May-11, 2.7707 
10-May-11, 2.8003 
11-May-11, 2.8123 
12-May-11, 2.7972 
13-May-11, 2.7861 
16-May-11, 2.7940 
17-May-11, 2.7786 
18-May-11, 2.8049 
19-May-11, 2.8013 
20-May-11, 2.7918 
23-May-11, 2.7820 
24-May-11, 2.7654 
25-May-11, 2.7443 
26-May-11, 2.7769 
27-May-11, 2.8047 
30-May-11, 2.8196 
31-May-11, 2.7840 
1-Jun-11, 2.8091 
2-Jun-11, 2.8346 
3-Jun-11, 2.8207 
6-Jun-11, 2.7969 
7-Jun-11, 2.7848 
8-Jun-11, 2.7970 
9-Jun-11, 2.7768 
10-Jun-11, 2.7748 
13-Jun-11, 2.7493 
14-Jun-11, 2.7319 
15-Jun-11, 2.7668 
16-Jun-11, 2.7489 
17-Jun-11, 2.7346 
21-Jun-11, 2.7705 
22-Jun-11, 2.7890 
23-Jun-11, 2.7885 
24-Jun-11, 2.8221 
27-Jun-11, 2.8214 
28-Jun-11, 2.8204 
29-Jun-11, 2.7967 
30-Jun-11, 2.8229 
1-Jul-11, 2.8578 
4-Jul-11, 2.9017 
5-Jul-11, 2.9061 
6-Jul-11, 2.8856 
7-Jul-11, 2.8754 
8-Jul-11, 2.8894 
11-Jul-11, 2.8794 
12-Jul-11, 2.8638 
13-Jul-11, 2.8933 
14-Jul-11, 2.9057 
15-Jul-11, 2.9235 
18-Jul-11, 2.9333 
19-Jul-11, 2.9428 
20-Jul-11, 2.9545 
21-Jul-11, 2.9363 
22-Jul-11, 2.9329 
25-Jul-11, 2.9323 
26-Jul-11, 2.9226 
27-Jul-11, 2.9349 
28-Jul-11, 2.9356 
29-Jul-11, 2.9503 
1-Aug-11, 2.9770 
2-Aug-11, 2.9696 
3-Aug-11, 2.9420 
4-Aug-11, 2.9462 
5-Aug-11, 2.9113 
8-Aug-11, 2.8518 
9-Aug-11, 2.7537 
10-Aug-11, 2.8363 
11-Aug-11, 2.8501 
12-Aug-11, 2.8519 
15-Aug-11, 2.8563 
16-Aug-11, 2.8807 
17-Aug-11, 2.8645 
18-Aug-11, 2.9004 
19-Aug-11, 2.8663 
22-Aug-11, 2.8377 
23-Aug-11, 2.8920 
24-Aug-11, 2.8868 
25-Aug-11, 2.8718 
26-Aug-11, 2.8502 
31-Aug-11, 2.8784 
1-Sep-11, 2.8868 
2-Sep-11, 2.9017 
5-Sep-11, 2.9005 
6-Sep-11, 2.8576 
7-Sep-11, 2.8645 
8-Sep-11, 2.8855 
9-Sep-11, 2.8771 
12-Sep-11, 2.8490 
13-Sep-11, 2.8529 
14-Sep-11, 2.8305 
15-Sep-11, 2.8514 
16-Sep-11, 2.8421 
19-Sep-11, 2.8560 
20-Sep-11, 2.8051 
21-Sep-11, 2.7966 
22-Sep-11, 2.7353 
23-Sep-11, 2.6231 
26-Sep-11, 2.5332 
28-Sep-11, 2.6237 
29-Sep-11, 2.6207 
30-Sep-11, 2.6943 
3-Oct-11, 2.6162 
4-Oct-11, 2.6186 
5-Oct-11, 2.6112 
6-Oct-11, 2.6493 
7-Oct-11, 2.7170 
10-Oct-11, 2.7338 
11-Oct-11, 2.7747 
12-Oct-11, 2.7708 
13-Oct-11, 2.7784 
14-Oct-11, 2.7894 
17-Oct-11, 2.8258 
18-Oct-11, 2.7918 
19-Oct-11, 2.8130 
20-Oct-11, 2.7991 
21-Oct-11, 2.7969 
24-Oct-11, 2.8175 
25-Oct-11, 2.8421 
26-Oct-11, 2.8315 
27-Oct-11, 2.8575 
28-Oct-11, 2.8967 
2-Nov-11, 2.8527 
3-Nov-11, 2.8229 
4-Nov-11, 2.8603 
8-Nov-11, 2.8855 
9-Nov-11, 2.9043 
10-Nov-11, 2.8671 
11-Nov-11, 2.8833 
14-Nov-11, 2.9084 
15-Nov-11, 2.9096 
16-Nov-11, 2.8966 
17-Nov-11, 2.8925 
18-Nov-11, 2.8757 
21-Nov-11, 2.8731 
22-Nov-11, 2.8691 
23-Nov-11, 2.8586 
